12.9 8.55582236609322e-05 -7.93130978462657e-05 6.24512581466659e-06
13 7.79813645408464e-05 -7.23305410233937e-05 5.65082351745264e-06
13.1 7.10717642021911e-05 -6.59586876408824e-05 5.11307656130871e-06
13.2 6.47710419153667e-05 -6.01445389214119e-05 4.62650299395476e-06
13.3 5.90258856325579e-05 -5.48396526089722e-05 4.18623302358566e-06
13.4 5.37876159810853e-05 -4.99997557007272e-05 3.78786028035812e-06
13.5 4.9011787338231e-05 -4.55843896222708e-05 3.42739771596021e-06
13.6 4.46578228784416e-05 -4.15565851785498e-05 3.10123769989178e-06
13.7 4.06886807397449e-05 -3.78825648266591e-05 2.80611591308586e-06
13.8 3.70705486915909e-05 -3.45314700140847e-05 2.53907867750623e-06
13.9 3.37725649027499e-05 -3.1475111508005e-05 2.29745339474489e-06
14 3.0766562606832e-05 -2.86877408090731e-05 2.07882179775892e-06
14.1 2.80268366458116e-05 -2.61458408977706e-05 1.88099574804105e-06
14.2 2.55299300399112e-05 -2.38279347039172e-05 1.70199533599408e-06
14.3 2.3254438886485e-05 -2.17144098211549e-05 1.54002906533013e-06
14.4 2.11808340322395e-05 -1.97873581090658e-05 1.39347592317365e-06
14.5 1.92912980932217e-05 -1.8030428936802e-05 1.26086915641972e-06
14.6 1.75695765164303e-05 -1.64286949244543e-05 1.140881591976e-06
14.7 1.60008414865089e-05 -1.49685291325406e-05 1.03231235396832e-06
14.8 1.45715675815525e-05 -1.36374927365812e-05 9.34074844971314e-07
14.9 1.32694181743261e-05 -1.24242323033499e-05 8.45185870976184e-07
15 1.20831416598221e-05 -1.13183858585676e-05 7.64755801254564e-07
15.1 1.10024766676997e-05 -1.03104970030645e-05 6.919796646352e-07
15.2 1.00180654893105e-05 -9.39193639622856e-06 6.26129093081904e-07
15.3 9.12137501425698e-06 -8.55482998231555e-06 5.66545031941428e-07
15.4 8.3046245312283e-06 -7.79199338732532e-06 5.12631143902982e-07
15.5 7.56071980266011e-06 -7.09687196200612e-06 4.63847840653995e-07
15.6 6.88319287298221e-06 -6.46348599048329e-06 4.19706882498915e-07
15.7 6.26614711622197e-06 -5.88638062432972e-06 3.79766491892241e-07
15.8 5.70420707087379e-06 -5.36058013889344e-06 3.43626931980349e-07
15.9 5.19247264854198e-06 -4.88154614264126e-06 3.10926505900718e-07
16 4.72647733820888e-06 -4.44513940141073e-06 2.81337936798148e-07
16.1 4.30215006034319e-06 -4.04758496801519e-06 2.54565092327999e-07
16.2 3.91578035469061e-06 -3.68544033382645e-06 2.30340020864154e-07
16.3 3.56398661270908e-06 -3.35556634296002e-06 2.08420269749069e-07
16.4 3.24368709043302e-06 -3.05510063168691e-06 1.88586458746106e-07
16.5 2.95207346026483e-06 -2.78143337585646e-06 1.70640084408372e-07
16.6 2.68658668097746e-06 -2.53218514758795e-06 1.54401533389509e-07
16.7 2.44489498422674e-06 -2.30518669941379e-06 1.39708284812956e-07
16.8 2.22487379326763e-06 -2.09846050955924e-06 1.26413283708388e-07
16.9 2.02458740547976e-06 -1.91020393624362e-06 1.14383469236145e-07
17 1.8422722848594e-06 -1.73877384188977e-06 1.03498442969629e-07
17.1 1.67632182394212e-06 -1.58267256003474e-06 9.3649263907381e-08
17.2 1.52527244678862e-06 -1.44053508863369e-06 8.4737358154923e-08
17.3 1.38779093579001e-06 -1.31111740342592e-06 7.6673532364089e-08
17.4 1.26266287521954e-06 -1.19328579416352e-06 6.93770810560188e-08
17.5 1.14878211375287e-06 -1.08600713485927e-06 6.27749788935994e-08
17.6 1.04514115667597e-06 -9.88340006856627e-07 5.68011498193463e-08
17.7 9.50822406264207e-07 -8.99426600520196e-07 5.13958057440112e-08
17.8 8.64990175911571e-07 -8.18485327744282e-07 4.65048481672888e-08
17.9 7.8688341007248e-07 -7.44804083330636e-07 4.20793267418439e-08
18 7.15809048001494e-07 -6.77734098639712e-07 3.80749493617815e-08
18.1 6.51135974687685e-07 -6.16684335815321e-07 3.44516388723643e-08
18.2 5.92289507323172e-07 -5.61116375358794e-07 3.11731319643775e-08
18.3 5.38746370159963e-07 -5.10539753921221e-07 2.82066162387416e-08
18.4 4.90030114732685e-07 -4.64507712923691e-07 2.5522401808994e-08
18.5 4.45706946190081e-07 -4.22613322035155e-07 2.30936241549264e-08
18.6 4.05381919916668e-07 -3.84485944663232e-07 2.08959752534365e-08
18.7 3.68695475765426e-07 -3.49788015469763e-07 1.89074602956628e-08
18.8 3.35320280088681e-07 -3.18212102533136e-07 1.7108177555545e-08
18.9 3.04958348371203e-07 -2.89478229164543e-07 1.548011920666e-08
19 2.77338423658095e-07 -2.63331432564252e-07 1.40069910938431e-08
19.1 2.52213588150534e-07 -2.39539538494728e-07 1.26740496558057e-08
19.2 2.29359087332375e-07 -2.17891132965757e-07 1.14679543666188e-08
19.3 2.08570347806836e-07 -1.9819371358759e-07 1.03766342192456e-08
19.4 1.89661171679884e-07 -1.80272004765038e-07 9.38916691484572e-09
19.5 1.72462091839375e-07 -1.63966422290637e-07 8.49566954873768e-09
19.6 1.56818873858917e-07 -1.4913167415995e-07 7.68719969896652e-09
19.7 1.42591151514563e-07 -1.35635485587023e-07 6.95566592753965e-09
19.8 1.29651184051071e-07 -1.23357437252476e-07 6.29374679859568e-09
19.9 1.17882724382378e-07 -1.12187906779364e-07 5.69481760301341e-09
20 1.07179988366805e-07 -1.02027104310709e-07 5.15288405609639e-09
20.1 9.74467161694196e-08 -9.27841938646627e-08 4.66252230475692e-09
20.2 8.85953175191976e-08 -8.43764928754263e-08 4.21882464377131e-09
20.3 8.05460933939286e-08 -7.67287429961121e-08 3.81735039781653e-09
20.4 7.32265273272154e-08 -6.97724458495166e-08 3.45408147769883e-09
20.5 6.6570640135094e-08 -6.34452579691272e-08 3.12538216596685e-09
20.6 6.05184024097823e-08 -5.76904396803533e-08 2.82796272942908e-09
20.7 5.50151996295684e-08 -5.24563531351699e-08 2.55884649439853e-09
20.8 5.00113451910659e-08 -4.76960051359239e-08 2.31534005514194e-09
20.9 4.54616370869261e-08 -4.33666307695562e-08 2.09500631736986e-09
21 4.13249543321199e-08 -3.94293142251419e-08 1.89564010697798e-09
21.1 3.75638895883216e-08 -3.58486434883982e-08 1.71524609992336e-09
21.2 3.41444147517198e-08 -3.25923958993689e-08 1.5520188523509e-09
21.3 3.10355765574056e-08 -2.96312518263013e-08 1.40432473110432e-09
21.4 2.82092195158378e-08 -2.69385339520614e-08 1.27068556377648e-09
21.5 2.56397337359867e-08 -2.44899698913236e-08 1.14976384466308e-09
21.6 2.33038254076552e-08 -2.22634760590992e-08 1.04034934855604e-09
21.7 2.11803079140638e-08 -2.0238960895661e-08 9.41347018402836e-10
21.8 1.92499117267289e-08 -1.83981457211214e-08 8.51766005607472e-10
21.9 1.74951113995619e-08 -1.67244016462773e-08 7.70709753284668e-10
22 1.58999681293529e-08 -1.52026011061356e-08 6.9736702321723e-10
22.1 1.44499864866888e-08 -1.38189827099775e-08 6.31003776711301e-10
22.2 1.3131984046079e-08 -1.25610282179886e-08 5.70955828090393e-10
22.3 1.19339727576738e-08 -1.14173505603719e-08 5.16622197301895e-10
22.4 1.08450510064757e-08 -1.0377591911369e-08 4.6745909510671e-10
22.5 9.85530539923314e-09 -9.43233091857935e-09 4.22974480653782e-10
22.6 8.95572140509494e-09 -8.57299826812507e-09 3.8272313696987e-10
22.7 8.13810205434331e-09 -7.79179983926487e-09 3.46302215078438e-10
22.8 7.39499397078032e-09 -7.08164676862862e-09 3.13347202151708e-10
22.9 6.71962007824672e-09 -6.43609180490298e-09 2.83528273343744e-10
23 6.10581838086263e-09 -5.84927139007008e-09 2.56546990792547e-10
23.1 5.54798627041159e-09 -5.31585295365797e-09 2.32133316753623e-10
23.2 5.04102986331532e-09 -4.83098695234385e-09 2.10042910971472e-10
23.3 4.58031791428843e-09 -4.39026322904824e-09 1.90054685240184e-10
23.4 4.16163989441642e-09 -3.98967130373806e-09 1.71968590678365e-10
23.5 3.78116785841648e-09 -3.62556424284378e-09 1.55603615572695e-10
23.6 3.43542175954531e-09 -3.29462578579345e-09 1.40795973751857e-10
23.7 3.12123790130747e-09 -2.99384043594798e-09 1.27397465359489e-10
23.8 2.83574024305706e-09 -2.72046624943685e-09 1.15273993620206e-10
23.9 2.57631430202381e-09 -2.47201007926981e-09 1.04304222754001e-10
24 2.34058341745304e-09 -2.24620505384606e-09 9.43783636069777e-11
24.1 2.12638716363045e-09 -2.04099008878585e-09 8.5397074844596e-11
24.2 1.9317617177552e-09 -1.85449124904499e-09 7.72704687102082e-11
24.3 1.75492200609415e-09 -1.68500479469597e-09 6.99172113981731e-11
24.4 1.59424546775249e-09 -1.53098175871469e-09 6.32637090377973e-11
24.5 1.44825728987081e-09 -1.39101391872967e-09 5.72433711411387e-11
24.6 1.31561698123276e-09 -1.26382103708974e-09 5.17959441430223e-11
24.7 1.19510616325923e-09 -1.14823925489612e-09 4.68669083631069e-11
24.8 1.0856174682778e-09 -1.0432105359232e-09 4.24069323546017e-11
24.9 9.86144444889076e-10 -9.47773065710513e-10 3.83713791785632e-11
25 8.95772379290179e-10 -8.61052519627769e-10 3.471985966241e-11
25.1 8.13669949642003e-10 -7.82254121470498e-10 3.14158281715059e-11
25.2 7.39081638052335e-10 -7.10655421204169e-10 2.84262168481667e-11
25.3 6.71320831558807e-10 -6.45599726901381e-10 2.57211046574255e-11
25.4 6.09763549694149e-10 -5.86490131766891e-10 2.32734179272576e-11
25.5 5.53842741856314e-10 -5.32784082470142e-10 2.10586593861717e-11
25.6 5.03043102837851e-10 -4.83988439851569e-10 1.90546629862822e-11
25.7 4.56896359538403e-10 -4.3965498748035e-10 1.7241372058053e-11
25.8 4.149769861324e-10 -3.99376347555994e-10 1.5600638576406e-11
25.9 3.76898308829303e-10 -3.62782267300116e-10 1.41160415291874e-11
26 3.42308964880243e-10 -3.29536242310084e-10 1.27727225701583e-11
26.1 3.10889683683968e-10 -2.99332446372296e-10 1.15572373116717e-11
26.2 2.82350360755489e-10 -2.71892939986767e-10 1.04574207687218e-11
26.3 2.56427397968288e-10 -2.46965132360602e-10 9.46226560768591e-12
26.4 2.32881285889427e-10 -2.24319473908198e-10 8.56181198122898e-12
26.5 2.11494406217765e-10 -2.0374735837096e-10 7.74704784680455e-12
26.6 1.92069034328241e-10 -1.85059215557137e-10 7.00981877110366e-12
26.7 1.74425523738e-10 -1.68082777420254e-10 6.34274631774543e-12
26.8 1.58400655958802e-10 -1.52661501757397e-10 5.7391542014059e-12
26.9 1.43846140699896e-10 -1.38653139230586e-10 5.19300146931031e-12
27 1.30627252749466e-10 -1.25928430708119e-10 4.69882204134771e-12
27.1 1.18621593103328e-10 -1.14369923099624e-10 4.25167000370353e-12
27.2 1.07717963037777e-10 -1.03870892929284e-10 3.84707010849202e-12
27.3 9.7815340849592e-11 -9.43343678656207e-11 3.48097298397124e-12
27.4 8.88219519193589e-11 -8.56722373122895e-11 3.14971460706947e-12
27.5 8.06544236028881e-11 -7.78044439702773e-11 2.84997963261089e-12
27.6 7.32370172272384e-11 -7.06582490150117e-11 2.57876821222671e-12
27.7 6.65009301696359e-11 -6.41675641987714e-11 2.33336597086442e-12
27.8 6.03836616357241e-11 -5.82723447953141e-11 2.11131684040994e-12
27.9 5.48284363338788e-11 -5.29180378553464e-11 1.91039847853236e-12
28 4.97836807699695e-11 -4.80550807432344e-11 1.72860002673505e-12
28.1 4.52025473667263e-11 -4.36384453817185e-11 1.56410198500783e-12
28.2 4.10424820481227e-11 -3.96272240464633e-11 1.4152580016594e-12
28.3 3.72648313258183e-11 -3.5984252929742e-11 1.28057839607623e-12
28.4 3.38344852853487e-11 -3.26757700358505e-11 1.15871524949825e-12
28.5 3.07195531976302e-11 -2.96711042830353e-11 1.04844891459489e-12
28.6 2.78910687794444e-11 -2.69423929706198e-11 9.48675808824639e-13
28.7 2.53227223975968e-11 -2.44643250281867e-11 8.58397369410059e-13
28.8 2.29906177578215e-11 -2.22139076984356e-11 7.76710059385862e-13
28.9 2.08730508435086e-11 -2.01702545188113e-11 7.02796324697261e-13
29 1.89503090729581e-11 -1.83143926611138e-11 6.3591641184423e-13
29.1 1.72044888289768e-11 -1.66290878647969e-11 5.75400964179823e-13
29.2 1.56193296829162e-11 -1.50986853601523e-11 5.20644322763874e-13
29.3 1.41800637882148e-11 -1.37089653234901e-11 4.71098464724746e-13
29.4 1.28732790575597e-11 -1.24470115390975e-11 4.26267518462242e-13
29.5 1.16867948641785e-11 -1.13010920633806e-11 3.85702800797971e-13
29.6 1.06095491226595e-11 -1.02605507962563e-11 3.48998326403275e-13
29.7 9.63149570912909e-12 -9.31570896456748e-12 3.1578674456161e-13
29.8 8.74351127553272e-12 -8.45777561293361e-12 2.85735662599108e-13
29.9 7.93731059904001e-12 -7.67876627985304e-12 2.5854431918697e-13
30 7.20536968600693e-12 -6.97142911178593e-12 2.33940574221005e-13
30.1 6.54085592119628e-12 -6.32917773604429e-12 2.11678185151983e-13
30.2 5.93756461773119e-12 -5.74603027522374e-12 1.91534342507458e-13
30.3 5.38986138212354e-12 -5.21655394218388e-12 1.73307439939664e-13
30.4 4.89262976222053e-12 -4.7358147057391e-12 1.56815056481427e-13
30.5 4.44122369453511e-12 -4.29933156371929e-12 1.41892130815818e-13
30.6 4.03142431161196e-12 -3.90303500232496e-12 1.28389309287006e-13
30.7 3.65940071023823e-12 -3.54322925911955e-12 1.16171451118674e-13
30.8 3.32167431779889e-12 -3.21655804191918e-12 1.05116275879712e-13
30.9 3.01508652723956e-12 -2.91997338757901e-12 9.51131396605539e-14
31 2.73676930123363e-12 -2.65070737352188e-12 8.60619277117493e-14
31.1 2.4841184735345e-12 -2.40624642107261e-12 7.78720524618966e-14
31.2 2.25476950037706e-12 -2.18430795349028e-12 7.04615468867832e-14
31.3 2.046575437403e-12 -1.98281919324715e-12 6.37562441558567e-14
31.4 1.85758693813011e-12 -1.79989790278445e-12 5.76890353456557e-14
31.5 1.68603408865409e-12 -1.63383489086294e-12 5.21991977911483e-14
31.6 1.53030991023367e-12 -1.48307812288078e-12 4.72317873528909e-14
31.7 1.38895537682243e-12 -1.34621828830482e-12 4.27370885176133e-14
31.8 1.26064580861404e-12 -1.22197569178539e-12 3.86701168286516e-14
31.9 1.14417851539082e-12 -1.10918834672443e-12 3.4990168666386e-14
32 1.03846157502572e-12 -1.00680116115299e-12 3.16604138727354e-14
32.1 9.42503642990085e-13 -9.13856115847529e-13 2.86475271425558e-14
32.2 8.55404698261911e-13 -8.29483343769126e-13 2.59213544927852e-14
32.3 7.76347639698261e-13 -7.52893028227014e-13 2.34546114712465e-14
32.4 7.04590654811358e-13 -6.83368044726678e-13 2.12226100846794e-14
32.5 6.39460290043074e-13 -6.20257278330069e-13 1.92030117130053e-14
32.6 5.80345158132791e-13 -5.62969554595882e-13 1.73756035369099e-14
32.7 5.2669022407866e-13 -5.10968127837506e-13 1.5722096241154e-14
32.8 4.77991616557011e-13 -4.63765675588053e-13 1.42259409689587e-14
32.9 4.33791916537831e-13 -4.20919752842347e-13 1.28721636954846e-14
33 3.93675879261237e-13 -3.82028663898479e-13 1.16472153627585e-14
33.1 3.57266549761388e-13 -3.46727713485241e-13 1.05388362761471e-14
33.2 3.24221735777231e-13 -3.14685802372018e-13 9.53593340521268e-15
33.3 2.942308052079e-13 -2.85602335846964e-13 8.6284693609355e-15
33.4 2.67011778284774e-13 -2.59204416346623e-13 7.80736193815129e-15
33.5 2.42308687370164e-13 -2.35244294152375e-13 7.06439321778903e-15
33.6 2.19889179779619e-13 -2.13497052460444e-13 6.39212731917495e-15
33.7 1.99542341283759e-13 -1.93758505304519e-13 5.78383597923939e-15
33.8 1.81076719997426e-13 -1.75843288783628e-13 5.23343121379846e-15
33.9 1.64318532227589e-13 -1.59583127840626e-13 4.73540438696221e-15
34 1.49110033544155e-13 -1.448252624653e-13 4.28477107885503e-15
34.1 1.35308039875335e-13 -1.31431018675469e-13 3.87702119986633e-15
34.2 1.2278258482552e-13 -1.19274510973363e-13 3.50807385215773e-15
34.3 1.11415700681972e-13 -1.08241464195306e-13 3.17423648666586e-15
34.4 1.01100311728426e-13 -9.82281437815958e-14 2.87216794683029e-15
34.5 9.17392295298971e-14 -8.91403845007215e-14 2.59884502917556e-15
34.6 8.32442408030477e-14 -8.08927085769729e-14 2.3515322260748e-15
34.7 7.55352793493802e-14 -7.34075250015104e-14 2.12775434786986e-15
34.8 6.85396743121522e-14 -6.66144025618108e-14 1.92527175034135e-15
34.9 6.21914677295934e-14 -6.04494098099969e-14 1.74205791959645e-15
35 5.64307950033156e-14 -5.48545158132788e-14 1.57627919003675e-15
35.1 5.12033224877582e-14 -4.97770460953415e-14 1.42627639241666e-15
35.2 4.64597369395176e-14 -4.51691886911977e-14 1.29054824831993e-15
35.3 4.2155282049469e-14 -4.09875457046084e-14 1.16773634486064e-15
35.4 3.82493377201424e-14 -3.7192726180912e-14 1.05661153923046e-15
35.5 3.47050381499815e-14 -3.37489764929572e-14 9.56061657024286e-16
35.6 3.14889251485912e-14 -3.06238447873662e-14 8.65080361225034e-16
35.7 2.85706334362233e-14 -2.77878763557788e-14 7.82757080444472e-16
35.8 2.5922604979646e-14 -2.52143370840272e-14 7.08267895618739e-16
35.9 2.3519829687944e-14 -2.28789623939946e-14 6.4086729394943e-16
36 2.13396100382408e-14 -2.07597293306799e-14 5.79880707560893e-16
36.1 1.93613474251159e-14 -1.88366496629176e-14 5.24697762198262e-16
36.2 1.75663482306787e-14 -1.7091582062282e-14 4.74766168396721e-16
36.3 1.59376477967661e-14 -1.55080616027832e-14 4.29586193982913e-16
36.4 1.44598506482512e-14 -1.40711449856638e-14 3.88705662587396e-16
36.5 1.31189854685603e-14 -1.27672700404488e-14 3.51715428111537e-16
36.6 1.1902373466609e-14 -1.15841281867531e-14 3.18245279855855e-16
36.7 1.07985088997588e-14 -1.05105486624319e-14 2.87960237326903e-16
36.8 9.7969506312601e-15 -9.5363934336202e-15 2.60557197639896e-16
36.9 8.88822370401152e-15 -8.65246180204835e-15 2.3576190196317e-16
37 8.06373000632814e-15 -7.85040381568454e-15 2.13326190643602e-16
37.1 7.31566719061918e-15 -7.12264167107777e-15 1.93025519541404e-16
37.2 6.63695508324192e-15 -6.46229837052503e-15 1.74656712716892e-16
37.3 6.02116889403899e-15 -5.86313296506159e-15 1.58035928977402e-16
37.4 5.46247859783398e-15 -5.31948177590116e-15 1.42996821932827e-16
37.5 4.95559391805529e-15 -4.82620504291024e-15 1.29388875145047e-16
37.6 4.49571439521873e-15 -4.37863849950991e-15 1.17075895708821e-16
37.7 4.07848407071554e-15 -3.97254941952813e-15 1.05934651187417e-16
37.8 3.69995035967314e-15 -3.60409672341217e-15 9.58536362609621e-17
37.9 3.35652672598225e-15 -3.26979476923852e-15 8.67319567437271e-17
38 3.04495880828659e-15 -2.96648048848539e-15 7.84783198012011e-17
38.1 2.76229367814196e-15 -2.69128355788124e-15 7.10101202607185e-17
38.2 2.50585194097413e-15 -2.441599327103e-15 6.42526138711315e-17
38.3 2.27320241717515e-15 -2.21506424793793e-15 5.81381692372162e-17
38.4 2.06213916492406e-15 -2.00953357398212e-15 5.26055909419404e-17
38.5 1.87066062832894e-15 -1.82306112124678e-15 4.75995070821616e-17
38.6 1.69695071446748e-15 -1.65388089937947e-15 4.30698150880071e-17
38.7 1.53936162104098e-15 -1.50039044076146e-15 3.89711802795186e-17
38.8 1.39639825282056e-15 -1.36113567067863e-15 3.52625821419335e-17
38.9 1.26670408000994e-15 -1.23479717623135e-15 3.19069037785879e-17
39 1.14904830521507e-15 -1.12017774478253e-15 2.88705604325396e-17
39.1 1.0423142180253e-15 -1.01619105466627e-15 2.61231633590302e-17
39.2 9.45488627388654e-16 -9.21851411703938e-16 2.36372156847163e-17
