1.98590415072  0.180828063517
4.01076228705  0.883331564589
5.16964335878  2.96254216374
6.76675676857  9.18935340962
7.93088164606  16.1045182045
8.9556711135  27.8548048451
9.6972950702  45.1302315806
10.4404172571  63.7873595149
11.0404584584  83.8253562979
11.648739926  111.462709674
12.2570213935  139.100063051
13.0121294221  168.810800575
13.615916199  192.303050355
14.3620348463  213.723580687
14.9568322419  228.925623274
15.5501314073  242.745964663
16.1396849971  253.112053054
16.4333381193  257.258821351
17.3038098746  260.027217849
18.3053767737  250.361135908
18.8709586801  238.620005119
19.4290494354  219.970368336
19.6972326439  200.628216253
20.2485813633  175.760924075
20.6598455574  155.037903144
21.2171871976  135.697415761
21.6329460824  119.119498426
22.1895386075  99.0881604438
22.7453820175  78.3659718624
23.3087165785  64.552289275
23.8690546792  47.9752042899
24.4338874704  35.5432229013
25.4272141033  18.2777843672
26.1388734557  7.91918712687
27.141938585  -0.365193615042
29.0207192754  -1.04522366288
30.755669865  -1.03523546144
33.0711846631  1.05063393866
35.2406220152  1.75396978985
37.4085611372  1.07560444225
38.8551024103  1.77477854285
40.3031419136  3.85565384223
42.3280000499  4.5581573433
44.6367728121  0.426371348844
47.0908739052  -3.0137316961
48.5336696028  -5.76881059249
50.8484352858  -4.37379179178
52.7309615517  -1.59956884264
55.04797458  1.86800175626
57.361991148  2.57216995757
59.5291811548  1.20295401058
61.6971202767  0.524588662975
64.4418780316  -1.53214848294
67.7694473403  0.559547368005
69.7943054767  1.26205086908
71.3839277354  0.580356120999
73.549619512  -2.17056102479
76.2981228424  -0.773045173722
78.179150878  0.619476576627
80.6377466618  1.32447712806
82.3726972514  1.3344653295
83.9630686252  1.34362118081
87.1423131426  -0.0197683153442
93.2153893214  0.706040989082
96.1092209827  2.79523978967
98.5663185362  2.1185391423
100.588929327  0.748490845189
102.756119334  -0.620725101807
104.780228355  -0.60907220013
107.527233455  -0.593257547855
110.418817772  -0.57661054546
112.299096692  0.125060605493
116.49339218  1.53089995776
118.951987964  2.23590050919
