87.2511237979  3.01093945061
87.2520119806  1.15907846108
95.3081253917  4.16261638895
95.3812524363  1.69272825063
103.222721688  2.22933864927
103.343218478  50.9935310691
107.299776474  51.5701096906
107.351291072  94.1621722976
111.236202328  94.1222040748
111.398739767  55.23164299
115.211708222  55.1924149195
115.368028382  29.2648807615
119.253235699  28.6076255422
119.40333858  15.6431183109
123.288249836  15.6031500881
123.363449307  8.81225297418
127.320007303  9.38883159562
127.321487607  6.30239661306
131.278341664  6.26168823799
131.280414091  1.94067926241
135.308914887  2.51651773158
135.382041932  0.0466295932617
139.266361066  1.24123536349
139.266953188  0.00666137046595
